date,tweet,sentiment,saham
"2024-11-17","Untuk yg besok diPre-Opening mau nyicil mumpung Asing lagi jor2an sell dan harga masih di posisi “Harga Discount”, TLKM bisa dipertimbangkan nih, betul ngga @bnisekuritas46 ?","","tlkm"
"2024-11-17","Arah IHSG Kurang Bagus, ADRO hingga TLKM Jadi Fokus https:// investor.id/market/380479/ arah-ihsg-kurang-bagus-adro-hingga-tlkm-jadi-fokus … via @InvestorID","","tlkm"
"2024-11-17","Saham Telkom (TLKM) Bisa Kasih Cuan Berapa? Ini Hitung-hitungannya https:// investor.id/market/380456/ saham-telkom-tlkm-bisa-kasih-cuan-berapa-ini-hitunghitungannya … via @InvestorID","","tlkm"
"2024-11-17","Hahah iya njrr, masih kurang normal ini tlkm di sumbar @Telkomsel","","tlkm"
"2024-11-17","gua buat ajalah di CV ku pemilik TLKM, MDKA, SMGR, HRUM kan aku punya sahamnya lucu lu bro","","tlkm"
"2024-11-17","disuru2 dm drtd ma tlkm kekirim juga engga dm kita komplen :((","","tlkm"
"2024-11-17","Saham BBRI...BBNI..TLKM...ISAT","","tlkm"
"2024-11-18","Shm! Pendapatan $TLKM segitu-segitu aja. Pantas harganya turun terus.","","tlkm"
"2024-11-18","View #IHSG Saham #ADRO #AADI #SRTG #BBCA #BBRI #AMMN #GOTO #INDF #TLKM #saham #IDX #ctasaham #vvipctasaham #astrocyclectasaham #elliottwavectasaham #sahamIPO #StimulusChina #Rupiah #tradersaham #investorsaham #Tradingsaham #JPMorgan #Kalenderekonomi #Sukubunga #BankIndonesia","","tlkm"
"2024-11-18","Saham Blue Chip Non Bank Seperti TLKM & TPIA Banyak Dibuang Asing, Kapan Balik Lagi? http:// insight.kontan.co.id/news/saham-blu e-chip-non-bank-seperti-tlkm-tpia-banyak-dibuang-asing-kapan-balik-lagi … #RekomendasiSaham","","tlkm"
"2024-11-18","Trading Idea 18 Nov 2024 RAJA, ANTM, PSAB, BRMS, KPIG & BREN IHSG ditutup turun 0.74% kemarin & disertai net sell asing ~284 Miliar masih dari efek outflow setelah Trump terpilih sebagai presiden US. Saham yang paling banyak dijual asing : BBRI, BMRI, BBNI, TLKM & GOTO","","tlkm"
"2024-11-19","oke, gw rencanain masuk TLKM di 2530","","tlkm"
"2024-11-19","Tenang Bang, TLKM hari ini naiknya >3%. TLKM loh. Modal belinya bisa >1 M Bahkan kalau udah pro bisa masuk 10 M sekali makan. Ya Allah, kapan yah.","","tlkm"
"2024-11-19","TLKM GES. MASYA ALLAH. TOLONG TUAN SULTAN, JANGAN HANYA REBOUND, TAPI DIBIKIN REVERSAL JUGA. BIG BANKNYA GUYUR AJA SAMPE MAMPUS, YANG INI JANGAN.","","tlkm"
"2024-11-19","Trading Idea 19 Nov 2024 JSMR, BBRI, PSAB, ANTM, BUMI, & PANI IHSG ditutup turun 0.38% kemarin & disertai net sell asing ~1.05 Tr masih dari efek outflow setelah Trump terpilih sebagai presiden US. Saham yang paling banyak dijual asing adalah BBRI, BBCA, ADRO, TLKM & BMRI","","tlkm"
"2024-11-19","Coba aja jumat kemaren gw nyerok TLKM, 10 lot aja udah cuan 500rb cuy dalam 3 hari","","tlkm"
"2024-11-19","Wah TLKM udah mulai melonjak. Sayang gue belum gajian wkwk","","tlkm"
"2024-11-19","TLKM Hingga ISAT, Saham Emiten Telco RI Kompak Terbang","","tlkm"
"2024-11-19","Danantara Lihat Potensi Besar BRI (BBRI) dan Telkom (TLKM) https:// investor.id/macroeconomy/3 80738/danantara-lihat-potensi-besar-bri-bbri-dan-telkom-tlkm … via @InvestorID","","tlkm"
"2024-11-19","Yang Serok Saham Telkom (TLKM) di 14 November, Hari Ini Happy, Jangan Dulu Dijual https:// investor.id/market/380672/ yang-serok-saham-telkom-tlkm-di-14-november-hari-ini-happy-jangan-dulu-dijual … via @InvestorID","","tlkm"
"2024-11-20","Mulai terlihat lagi sinyal perlawanan naik pada #TLKM diminggu ini setelah bergerak dalam posisi tren turun dari beberapa bulan sebelumnya","","tlkm"
"2024-11-20","Stock Picks 20 November 2024 TLKM Spec Buy dengan support 2700, cut loss jika break di bawah 2620. Jika tidak break di bawah 2700, potensi naik ke 2860-2940 short term. Disclaimer: http:// bit.ly/cgsiid-disclai mer … #cgsid #stockpicks #sobatgenvest #akuinvestorsaham","","tlkm"
"2024-11-20","TLKM masih loyo.","","tlkm"
"2024-11-20","IHSG Sesi I Melemah ke 7.191, Saham TLKM-ISAT di Pucuk Top Losers","","tlkm"
"2024-11-20","Saham Telkom (TLKM) Jadi Buruan, Lonjakan Kemarin Belum Apa-apa https:// investor.id/market/380778/ saham-telkom-tlkm-jadi-buruan-lonjakan-kemarin-belum-apaapa … via @InvestorID","","tlkm"
"2024-11-21","Asii dan tlkm dekat minimal pbv nya. Jika asing masuk bisa bottom dekat2 sini","","tlkm"
"2024-11-21","Setelah BI hold suku bunga 6.0%, Bagaimana prospek saham #ADRO #AMRT #BBRI setelah #BBCA #TLKM capai target? #CTASaham #saham #idx #IHSG #dividen #BankIndonesia #Sukubunga #elliottwavectasaham #algoritmatradingctasaham #analisateknikal #tradingsaham #tradersaham #investor","","tlkm"
"2024-11-21","Trading Idea 21 Nov 2024: BBRI, PSAB, ADRO, BRPT, EMTK, dan JSMR IHSG ditutup turun 0.21% kemarin, dan masih disertai dengan net sell asing ~585 Miliar. Saham yang paling banyak dijual asing adalah BBRI, TLKM, GOTO, PANI, dan BRPT","","tlkm"
"2024-11-22","Capek banget sama SIDO. Dikit bgt anjrit devidennya Mending ANTM sama TLKM","","tlkm"
"2024-11-22","Mending invest di $ISAT atau $TLKM yaa untuk jangka panjang? Maaf masih newbie Shm!","","tlkm"
"2024-11-22","Intip Saham Belanjaan Asing Saat IHSG Loyo, Ada TLKM hingga BRIS","","tlkm"
"2024-11-22","Kado Manis Telkom (TLKM) Jelang Tutup Tahun https:// investor.id/market/381171/ kado-manis-telkom-tlkm-jelang-tutup-tahun … via @InvestorID","","tlkm"
"2024-11-23","TLKM, ISAT, dan EXCL Bersaing Ketat di Tengah Lesunya Daya Beli https:// idxchannel.com/market-news/tl km-isat-dan-excl-bersaing-ketat-di-tengah-lesunya-daya-beli …","","tlkm"
"2024-11-25","Update TLKM, bensin untuk jaga indeks, aamiin. semoga gak diguyur dulu Tuan Sultan sampai akhir Desember 2024.","","tlkm"
"2024-11-26","View #IHSG #RUPIAH SAHAM #ADRO #ASII #BBCA #BBNI #BMRI #BRPT #BSDE #ESSA #INDF #TLKM #ctasaham #saham #IDX #Finance #Bullish #Bearish #movingaverage #analisateknikal #tradingsaham #tradersaham #investorsaham #heatmap #energy #vipctasaham #emitennews","","tlkm"
"2024-11-26","Gagal nambah lot di TLKM, karena dia lagi menuju puncak","","tlkm"
"2024-11-26","Saham TLKM Dinilai Undervalued, Waktunya Beli?","","tlkm"
"2024-11-26","Strategi Telkom Memperbaiki Harga Saham TLKM https:// jpnn.com/news/strategi- telkom-memperbaiki-harga-saham-tlkm …","","tlkm"
"2024-11-27","IHSG Masih Tertekan, Saatnya Ambil Posisi di Saham BRMS hingga TLKM https:// buff.ly/4i1LQe9","","tlkm"
"2024-11-28","After BlackFridayTA asi Hot spotisi, asini Foti with our phones. Coz nihlelelini unga weli to @TelkomZA like ulinde bani chomie. Hey wena nayi https:// tlkm.link/BlackFridayTA, zilahlile kwa @TelkomZA . I mean Why ungazi Roli #TelkomBlackFriday #Switchtotelkom","","tlkm"
"2024-11-28","Ngisacela Niwuhlabe Niwulawule Sekunjalo @TelkomZA uniphathele indumezulu ye #TelkomBlackFriday sengisho ama deal Angasukumi phansi. Isona skhathi to upgrade manje kulula nje Click on this link https:// tlkm.link/BlackFridayTA Ziyakhala manje #SwitchToTelkom","","tlkm"
"2024-11-28","BREAKING NEWS! View IHSG & 7 Saham (ADRO BBCA BBRI BREN ICBP TLKM UNVR) dari isu mundurnya PPN 12% di awal 2025 #CTASaham #saham #IDX #IHSG #LuhutBinsarPanjaitan #analisasaham #pajak #PPN #Rupiah #tradingsaham #tradersaham #investorsaham #belajarsaham #trading #Marketoutlook","","tlkm"
"2024-11-28","Saham TLKM, tolong jaga indeks kami yah. Semoga Desember Ceria untuk kita semua. Aamiin.","","tlkm"
"2024-11-28","Diramal, Saham Telkom (TLKM) Bakal Kaya Gini https:// buff.ly/3AXSMIv","","tlkm"
"2024-12-02","Saham TLKM tahun ini koreksi cukup dalam, kira-kira masih menarik gak ya untuk investasi? Kamu sudah punya TLKM di portofoliomu belum? Kalau belum, yuk cari tahu lebih banyak soal potensi saham ini sebelum ketinggalan momentum! #TelkomIndonesia #TLKM #FinancialFreedom","","tlkm"
"2024-12-02","Capital Group Pimpin Aksi Jual Saham TLKM, Allianz dan BNP Paribas Pilih Beli http:// insight.kontan.co.id/news/capital-g roup-pimpin-aksi-jual-saham-tlkm-allianz-dan-bnp-paribas-pilih-beli … #KepemilikanSaham","","tlkm"
"2024-12-03","shm! Rebalancing Portofolio Pribadi Tahunan untuk 2025: • Keluar: ASII BBRI TLKM ANTM PTBA • Masuk: AADI BNGA ISAT TOTL INDF BSDE • Tetap: PGAS ACES JSMR *dyor*. Gimana denganmu? Line-up 2025","","tlkm"
"2024-12-03","Kemaren loss di BBRI, hari ini cuan di TLKM","","tlkm"
"2024-12-03","Sejarah Bicara 5 Saham Ini Suka Pesta Pora di Desember: BBRI-TLKM","","tlkm"
"2024-12-03","Kalau Ada Ini, BBCA, BBRI, TLKM, ASII Bakal Naik https:// investor.id/market/382126/ kalau-ada-ini-bbca-bbri-tlkm-asii-bakal-naik … via @InvestorID","","tlkm"
"2024-12-03","Saham Telkom (TLKM) Loncat, Ramalan Bakal Jadi Kenyataan? https:// buff.ly/49gsa27","","tlkm"
"2024-12-04","$TLKM Mungkin akan ke 2.880 dulu . Tapi melihat volume yg masih tipis, ini bakalan pelan sih menuju sana","","tlkm"
"2024-12-04","Trading Idea 4 Des 2024: BBRI, BUMI, EMTK, SMGR, ICBP, dan KPIG IHSG ditutup naik 2.11% kemarin, disertai dengan net buy asing ~797 Miliar. Saham yang paling banyak dibeli asing adalah BBCA, BMRI, TLKM, INDF dan GOTO.","","tlkm"
"2024-12-04","Saham Telkom (TLKM) Disebut Bisa Naik ke Rp 3.000-an, Ada Buyer Dominan https:// buff.ly/4iirxsK","","tlkm"
"2024-12-04","Katanya, Saham Telkom (TLKM) Bakal Begini","","tlkm"
"2024-12-05","View AKRA ADRO BBRI BRMS BUMI PANI TOBA TLKM https:// youtu.be/4Jp5Am2EmSY?si =-bXVau0xk3OyNFOm … View IHSG IPO AADI ADMR BBCA BBRI BRIS https:// youtu.be/b03HOEXFfJw?si =btmaD2hcywNPxsC6 … Bisa di lihat di YouTube IDXChannel & CTASaham. #ctasaham #saham #idx #narasumbermediatv #ihsg #BBCA #BBRI #ADRO #AADI #PANI #TLKM #BRMS #BUMI","","tlkm"
"2024-12-06","Trading Idea 6 Des 2024: BUMI, BBRI, GOTO, SRTG, PANI, dan FILM IHSG kemarin ditutup turun 0.18%, disertai dengan net sell asing ~359 Miliar. Saham yang paling banyak dijual asing adalah BBRI, BMRI, BBNI, TLKM, dan AVIA","","tlkm"
"2024-12-09","View IHSG #AADI #ADRO #BBCA #BBRI #ASII #PANI #TLKM #BREN #BRPT #TPIA Crypto #BITCOIN #ETH #CRV #DOGE #BGB #PEPE #SHIB #IOTA. #CTASaham #IDX #Saham #IHSG #CTAGoldCrypto #Adaro #tradingsaham #trading #trader #tradersaham #traderkripto #investor #investorsaham #marketoutlook2025","","tlkm"
"2024-12-09","TLKM hari Senin kemarin udah distribusi lagi. Yahhh, beneran kan, pekan ini itu pekan koreksi Super Bluechip. But, waktu manggungnya Saham2 Spesial, aamiin.","","tlkm"
"2024-12-09","Yang lain membaik. Kecuali TLKM.","","tlkm"
"2024-12-09","TLKM tanpa harapan.","","tlkm"
"2024-12-10","IHSG Turun di Awal Perdagangan Selasa (10/12), TLKM, AMRT, ANTM Top Gainers LQ45 http:// investasi.kontan.co.id/news/ihsg-turu n-di-awal-perdagangan-selasa-1012-tlkm-amrt-antm-top-gainers-lq45 … #IHSG","","tlkm"
"2024-12-11","Tlkm. D wave 3","","tlkm"
"2024-12-11","Valuasi DOGECOIN sudah melebihi saham BRI & TELKOM! Valuasi DOGE: Rp. 950T Valuasi BRI & TLKM: Rp. 940T","","tlkm"
"2024-12-12","View IHSG, Saham #BBCA #EXCL #TLKM, #BBRI #BMRI #BBNI #BUMI #BRMS #PANI #RAJA #JIHD #SCMA JP Morgan, Prediksi Sekuritas & Wall Street 2025. #CTASaham #saham #IDX #BEI #IHSG #Wallstreet #Astrocyclectasaham #Elliottwavectasaham #JPMorgan #trading #tradingsaham #marketoutlook2025","","tlkm"
"2024-12-12","INFO PENTING. SAHAM TLKM KEMARIN HARI RABU AKUMULASI CUKUP GEDE OLEH MAS ASING. INI BENSIN IHSG KITA SAMPAI DESEMBER INSYA ALLAH. SEMOGA AKUM BERLANJUT. BUT, KOREKSI DULU GAK PAPA BANGET MR. MARKET IHSG.","","tlkm"
"2024-12-12","Telkom (TLKM) Sabet 2 Apresiasi di ICAII 2024, Bukti Nyata Inovasi dan Keberlanjutan","","tlkm"
"2024-12-12","Trading Idea 12 Des 2024: AADI, PANI, SSIA, BRMS, BRPT, dan BRIS IHSG kemarin ditutup naik 0.15%, disertai dengan net buy asing ~323 Miliar. Saham yang paling banyak dibeli asing adalah TLKM, EXCL, BBCA, ASII, dan ITMG.","","tlkm"
"2024-12-12","Saham Telkom (TLKM) Mendadak Lompat, Ada Apa? https:// investor.id/market/383185/ saham-telkom-tlkm-mendadak-lompat-ada-apa … via @InvestorID","","tlkm"
"2024-12-13","Akibatnya saham $TLKM habis2an di jual asing! Dan sepertinya akan ada intervensi pemerintah dgn alasan demi menjaga keamanan nasional, padahal Telkom sendiri tak mampu bersaing.","","tlkm"
"2024-12-16","View IHSG #AADI #ADRO #BBCA #BBRI #BMRI #BBNI #BREN #TPIA #PANI #AMMN #MDKA #BYAN #NCKL #EMTK #SCMA #AMRT #TLKM Dividen. #CTASaham #IDX #Saham #IHSG #tradingsaham #astrocyclectasaham #trading #trader #dividen #tradingsahak #investorsaham #investor #investor #Emitennews","","tlkm"
"2024-12-16","HAI GES. BENER KAN? ANALISA DUKUNNYA PAK KC DI SAHAM TLKM?","","tlkm"
"2024-12-16","TLKM semakin ambless.","","tlkm"
"2024-12-18","IHSG Masih Rawan Koreksi, Saham BREN-TLKM Bisa Jadi Pilihan","","tlkm"
"2024-12-18","IHSG Uji Kisaran Ini, Berburu Cuan dari ARTO hingga TLKM","","tlkm"
"2024-12-19","IHSG Technical View IHSG pada perdagangan Rabu (18/12) ditutup melemah -0.70% ke level 7108 dan masih disertai dengan Net Sell asing 473.97 B di all market. Saham yang paling banyak dijual asing yaitu BBCA, BBRI, BMRI, BBNI, TLKM.","","tlkm"
"2024-12-22","Fokus ke TLKM, BRIS, hingga SSIA Saja, IHSG Konsolidasi https:// investor.id/market/384378/ fokus-ke-tlkm-bris-hingga-ssia-saja-ihsg-konsolidasi … via @InvestorID","","tlkm"
"2024-12-23","TLKM Berpeluang Memulai Uptrendnya http:// doktermarket.com/2024/12/tlkm-b erpeluang-memulai-uptrendnya.html …","","tlkm"
"2024-12-24","TLKM dua kali menyentuh Target HW Harga Wajar - TLKM siap untuk naik Lagi ...","","tlkm"
"2024-12-24","BBRI, TLKM, hingga ASII Masuk Radar, IHSG Lanjut Naik https:// investor.id/market/384507/ bbri-tlkm-hingga-asii-masuk-radar-ihsg-lanjut-naik … via @InvestorID","","tlkm"
"2024-12-24","Saham Telkom (TLKM) Diborong, Banyak Disebut-sebut https:// investor.id/market/384512/ saham-telkom-tlkm-diborong-banyak-disebutsebut … via @InvestorID","","tlkm"
"2024-12-27","Saham Telkom (TLKM) Rebound, Ada yang Borong https:// investor.id/market/384727/ saham-telkom-tlkm-rebound-ada-yang-borong … via @InvestorID","","tlkm"
"2024-12-28","IHSG pekan terakhir di 2024 digerakkan oleh TLKM. Meskipun demikian sektor naik paling tajam adalah kesehatan. Sedangkan emiten yang paling cuan berasal dari lapis 2 Sumber: https:// theeconopost.com/ihsg-di-minggu -terakhir-2024-saham-kesehatan-catat-kenaikan-tertinggi/ …","","tlkm"
"2024-12-30","Hari terakhir bursa 2024 bakalan ditutup merah/hijau nih? #TLKM #BMRI #BBCA #BRPT #BBRI #AMMN #GOTO #BRMS #BYAN #EMTK #IHSG #saham #pasarmodal #ciptadana #bluechip #infosaham #sahampemula","","tlkm"
"2024-12-30","UPDATE TLKM GES. TLKM, TOLONG BANTU JAGA INDEKS KAMI YAH. https:// t.me/kuahcotocinta/ 17851 …","","tlkm"
"2024-12-30","Pekan Pendek: IHSG Menguat 0,75%, Saham TLKM Diborong Asing","","tlkm"
"2025-01-01","ohanjayyyy aku kira aku doang yg kena spam SMS ternyata emg dr tlkm yah anying pantesan aku ga pernah pinjol atau paylater tapi dapet trs sms begitu","Negatif","tlkm"
"2025-01-01","$TLKM menuju 1.500an","Negatif","tlkm"
"2025-01-01","So far yang ketauan dari teman dan keluarga yang macem kaya wskt, pln, pgn/prtmn, tlkm","Netral","tlkm"
"2025-01-02","$TLKM $IHSG Pros: P/E band (TTM) berada di bawah -2 P/E Standard Deviationnya & pendapatan naik tipis => ada peluang ! Cons: kinerja laba (9M) 2024 vs 2023 Turun.","Netral","tlkm"
"2025-01-03","ini tlkm bakal turun lagi atau serok sekarang aja?","Netral","tlkm"
"2025-01-03","Today udah TP TLKM sama ARTO. Tinggal nunggu TP GOTO sama ASII aja. Sayangnya harus cl 5 lot di NAIK","Positif","tlkm"
"2025-01-03","IHSG Masuk Tren Bullish, Cermati Saham BBNI Hingga TLKM","Positif","tlkm"
"2025-01-04","Wakakakak jadi inget di grup Tele alumni gw katanya ""beli blue chip kyk TLKM ko ga naik2 ya"" wkwkwk mana orangnya sok2an ngajarin impes, jangan trading lagi wkwkwk","Negatif","tlkm"
"2025-01-05","Arah IHSG Selanjutnya, Fokus ke TLKM hingga ADHI Saja https:// investor.id/market/385391/ arah-ihsg-selanjutnya-fokus-ke-tlkm-hingga-adhi-saja … via @InvestorID","Positif","tlkm"
"2025-01-05","$XRP 170jt sisanya TLKM , BBCA , ama PTBA","Netral","tlkm"
"2025-01-06","Saham TLKM Bisa Bangkit Tahun Ini, tapi Syaratnya Berat https:// investor.id/market/385522/ saham-tlkm-bisa-bangkit-tahun-ini-tapi-syaratnya-berat … via @InvestorID","Netral","tlkm"
"2025-01-06","Stock Picks 6 Januari 2025 TLKM Spec Buy dengan support 2700, cut loss jika break di bawah 2650. Jika tidak break di bawah 2700, potensi naik ke 2800-2850 short term. Disclaimer: http:// bit.ly/cgsiid-disclai mer … #cgsi #cgsid #stockpicks #sobatgenvest #akuinvestorsaham","Positif","tlkm"
"2025-01-06","Harusnya Harga Saham Telkom (TLKM) Segini https:// investor.id/market/385423/ harusnya-harga-saham-telkom-tlkm-segini … via @InvestorID","Positif","tlkm"
"2025-01-07","soalnya sholawatinnya gedung dpnnya WKWK (read: tlkm)","Netral","tlkm"
"2025-01-07","IHSG Technical View IHSG kemarin ditutup turun 1.17%, disertai dengan net sell asing ~623 Miliar. Saham yang paling banyak dijual asing adalah BBRI, GOTO, BBCA, BMRI, dan TLKM.","Negatif","tlkm"
"2025-01-08","Masama hu, mari kurangin profit margin $TLKM","Negatif","tlkm"
"2025-01-08","TLKM mungkin akan bergerak sideways. Kalau saham kayak gini yah strateginya ambil cuan beli dekat support jual dekat resisten. Bolak balik. Tapi yah gak worth it. Mending cari saham lain aja. Sampai akhirnya dia breakout or breakdown.","Negatif","tlkm"
"2025-01-08","Baca berita selengkapnya : https:// idnfinancials.com/id/news/51954/ foreign-volume-remains-sell-shares … by #idnfinancials • • #emiten #investorasing #jual #beli #january2025 #saham #berita #BIPI #BULL #BUMI #RAJA #SPTO #GOTO #KOTA #BBRI #BUKA #TLKM","Negatif","tlkm"
"2025-01-08","Saham Telkom (TLKM) Loncat, Ada yang Bilang Beli, Harganya Bisa Segini","Positif","tlkm"
"2025-01-08","Nggak mungkin, semua dpt nya dikit, cuan tlkm 5% masih lebih banyak drpd cuan saham di atas","Positif","tlkm"
"2025-01-08","IHSG TECHNICAL VIEW IHSG kemarin ditutup naik 0.04%, tapi disertai dengan net sell asing ~536 Miliar. Saham yang paling banyak dijual asing adalah BBRI, BBCA, TLKM, BMRI dan GOTO.","Negatif","tlkm"
"2025-01-09","IHSG TECHNICAL VIEW (10/1) IHSG kemarin ditutup turun 0.22%, dan disertai dengan net buy asing ~66 Miliar. Saham yang paling banyak dibeli asing adalah BBCA, TLKM, ASII, MDKA dan BMRI.","Positif","tlkm"
"2025-01-09","Dari yang di atas udh ada $BRIS $ADRO $AADI $ASII Watching list: $TLKM $PTBA karena harga sudah dibawah, bisa cicil wkwk $ASII rawan keluar dari DES, hati² bagi yang concern produk Syariah..","Positif","tlkm"
"2025-01-09","$BRIS $UNTR $ASII $TLKM $MIKA $ADRO $AADI $AMRT $EMTK $ITMG $AKRA ini pilihan saya buat 1-5 tahun dan syariah, jangan langsung masuk semua ya bang, beli nya pelan2, no all in, kumpulin satu per satu","Positif","tlkm"
"2025-01-09","Tlkm gmna ko","Netral","tlkm"
"2025-01-12","@SYH_Ham Halo, Kak Hams. Bisa registrasi Orbit mandiri di http:// tlkm.id/gTdefWKk7qTzzFb -Nabil","Netral","tlkm"
"2025-01-13","Ini orang-orang pada jual BBRI n TLKM buat borong RATU n CBDK atau gmana sih?","Negatif","tlkm"
"2025-01-13","Gpp kok, asal ndak tlkm aja tambah stress","Negatif","tlkm"
"2025-01-13","Tetangga jg gt, suami-isteri TLKM sampe pensiun, kebayang kan?","Netral","tlkm"
"2025-01-14","Tlkm harganya udah sama kayak covid , nunggu bbri 3ribu asiap","Negatif","tlkm"
"2025-01-14","Bismillah ya Allah, semoga rezeki minggu ini dari tlkm","Positif","tlkm"
"2025-01-14","Saham Telkom (TLKM) Ada yang Masuk, Diramal Harganya Segini https:// investor.id/market/386240/ saham-telkom-tlkm-ada-yang-masuk-diramal-harganya-segini … via @InvestorID","Positif","tlkm"
"2025-01-15","Penurunan itu sebesar 4% quarter-to-quarter (QoQ) dan 5% year-on-year (YoY) ke level Rp40,9 ribu. Baca selengkapnya: https:// idnfinancials.com/id/news/52057/ research-arpu-dropped-telecommunication-stocks-attractive … : IDNFinancials #EXCL #ISAT #TLKM #beritasaham #idnfinancials","Negatif","tlkm"
"2025-01-15","seharga sama tlkm aja kalo gitu 2600an","Netral","tlkm"
