date,tweet,sentiment,saham
"2024-02-06","Sinyal perlawanan naik ICBP yang kembali muncul diminggu lalu, masih belum terlihat kelanjutannya sampai sore ini","Negatif","icbp"
"2024-02-06","ICBP : Masih bisa lanjut naik lagi? | Elliott Wave Analysis","Positif","icbp"
"2024-02-06","Saham ICBP & MYOR Berpotensi Cuan saat PDB Tumbuh 5,05%, Cek Analisanya https:// market.bisnis.com/read/20240206/ 7/1738770/saham-icbp-myor-berpotensi-cuan-saat-pdb-tumbuh-505-cek-analisanya?utm_source=dlvr.it&utm_medium=twitter …","Positif","icbp"
"2024-02-07","$ICBP biasanya Rabu dikasih ijo.. Kalau dapat harga merah udah tepat.. Kalau skenwrio teknikal lancar, mungkin pekan depan, atau akhir Februari ini naiknya..","Positif","icbp"
"2024-02-07","Fase ""Akumulasi"" udah mau selesai, ada peluang mulai fase ""Ekspansi* pekan depan.. Cocok kayaknya nih sama rekom influencer2 yg dulu bilang Cosumer Goods (khususnya $ICBP ) OK ketika Pemilu. Belum terlalu jauh dari ""Handle"" Cup n Handle Pattern.. * Disc On & Keep DYOR!","Positif","icbp"
"2024-02-12","kata gw beli icbp di maret, hold sampe februari tahun depan","Positif","icbp"
"2024-02-12","ICBP Spec Buy dengan area beli di 11400, cutloss jika break di bawah 11350. Jika tidak break di bawah 11400, potensi naik dengan area jual di 11500-11600 short term.","Positif","icbp"
"2024-02-12","Trading Senin (12/02/2024) BBCA, GOTO, BBNI, ICBP, KEEN, BBTN","Positif","icbp"
"2024-02-14","Open market besok, mari kita pantau: $ULTJ $CMRY $ROTI $ICBP, dan Raut muka temen yg bisnis catering","Positif","icbp"
"2024-02-15","Pasangan Prabowo-Gibran unggul di quick count Pilpres dan hampir pasti akan menang 1 putaran. Salah satu program unggulannya adalah makan siang dan susu gratis. Program ini akan menguntungkan emiten penghasil susu seperti ULTJ, CMRY, ICBP, dan ROTI.","Positif","icbp"
"2024-02-15","yang ada duit nganggur mending nyicil ultj,cmry,icbp deh. Lumayan souvenir dari gmoy","Positif","icbp"
"2024-02-15","Saham-saham yang terkait dengan program Prabowo–Gibran, $ULTJ, $CMRY, $ICBP / $INDF dan kelanjutan IKN $PTPP, $ADHI, $ACST, $PANI, $PWON naik ini nanti","Positif","icbp"
"2024-02-15","yang chartnya paling bagus cuma $ICBP","Positif","icbp"
"2024-02-15","Prabowo-Gibran unggul di quick count Pilpres dan kemungkinan besar akan menang 1 putaran. Salah satu program unggulannya adalah makan siang & susu gratis. Program ini akan menguntungkan emiten penghasil susu seperti ULTJ, CMRY, ICBP, dan ROTI. Ya, semoga harga sahamnya juga naik.","Positif","icbp"
"2024-02-18","Orang masih berantem, gue bergerak kembali masuk CPIN dan ICBP. Pantes ULTJ sama JPFA gue akhir2 ini menyala abangku. Semoga kecipratan berkah makan gretong. Ngapain kita berantem2","Positif","icbp"
"2024-02-19","Market Update IHSG di pekan puncak pelaksanaan Pemilu yakni pada 12-16 Februari 2024 melonjak 1,39% ditutup di level 7.335,54 Di tengah penguatan IHSG, Tim Analis Bareksa merekomendasikan beberapa saham pilihan: $SILO $ICBP $EXCL","Positif","icbp"
"2024-02-19","OALAHHHH, PANTAS ICBP MASUK DI POSTINGAN CHANNEL GRATIS PAK KC. Saya bener2 gak ngeh, cuman ngikut dengan duit aja arahnya kemana. Ternyata oh ternyata...","Positif","icbp"
"2024-02-19","tuh kan, $ICBP bakal stonks nih","Positif","icbp"
"2024-02-19","harga saham $icbp bkalan meroket nihh","Positif","icbp"
"2024-02-20","Waduh Masa depan $ICBP semakin cerah","Positif","icbp"
"2024-02-20","Emiten susu seperti ROTI, CMRY, ULTJ, hingga ICBP diyakini memiliki trend positif jika program susu gratis terealisasi","Positif","icbp"
"2024-02-20","$LSIP nitip aja, searah sama ICBP sm INDF kan","Netral","icbp"
"2024-02-20","Big bank dua, UNVR (mau dilepas tapi nunggu naik eh ga naik-naik tp ujung2nya jual pas lg rendah jg), ICBP, ASII, PGAS, PTBA.. Apa lagi ya gw lupa yg inget yg gw pantau ajaa","Netral","icbp"
"2024-02-20","Stock Picks 20 Februari 2024 ICBP Spec Buy dengan support 11375, cut loss jika break di bawah 11175, jika tidak break di bawah 11375, potensi naik ke 11775-11975 short term. #cgsiid #stockpicks #investasi Disclaimer: https:// bit.ly/cgsiid_disclai mer …","Positif","icbp"
"2024-02-21","cakep banget sih ga nyesel all in $INDF modal sabar tahun ini semoga all time high menyusul $ICBP bertahan di 655-6600 boleh tambah muatan lagi","Positif","icbp"
"2024-02-21","BBCA king of IHSG Ikutan kuy pindah saham ke Bluechip gratis, tis, tis!! https:// bit.ly/TnCPindahSaham Bluechip … #KLBF #AMMN #BBCA #TMAS #GOTO #ICBP #ASII #BYAN #FILM #BREN #MKPI #saham #investasi #infosaham #ciptadana #bluechip #sahampemula #belajarsaham #ihsg","Netral","icbp"
"2024-02-21","ICBP Spec Buy dengan area beli di 11450, cutloss jika break di bawah 11350. Jika tidak break di bawah 11450, potensi naik dengan area jual di 11650-11850 short term.","Positif","icbp"
"2024-02-21","Trading Idea Rabu (21/2/2024) MEDC, MAPI, ADRO, BREN, ICBP, dan ARTO IHSG Technical View IHSG ditutup naik 0.77% kemarin, dan disertai dengan net buy asing ~1.29 Triliun. Saham yang paling banyak dibeli asing adalah BBRI, TLKM, BBCA, BBNI, dan GOTO.","Positif","icbp"
"2024-02-23","Analisis Fokus Bolasalju Terbaru Misteri Hedging ICBP Cari ide, inspirasi, atau peringatan. #InvestasiSaham #WawasanData #RisetBolasalju","Netral","icbp"
"2024-02-24","Guys, rival ICBP kalo di Indo apa ya ?","Netral","icbp"
"2024-02-25","Itmg, icbp, bbca, sama untr masing masing 100 lot hehe","Positif","icbp"
"2024-02-28","Aku melihat banyak sponsor ICBP, ULTJ, MYOR","Netral","icbp"
"2024-02-28","Cukai plastik & minuman berpemanis setauku baru akan diterapkan tahun ini ygy Emiten ULTJ, KINO, ICBP, CMRY bakal terpengaruh gak nih bang @Hafizhanafi_ ?","Negatif","icbp"
"2024-03-02","TANGERANG Deadline 30 Apr 2024 4. OPERATOR ICBP - Snack Food CIKUPA - TANGERANG Deadline 29 Apr 2024 5. PRODUCTION OPERATOR ICBP - Diapers GIIC, CIKARANG PUSAT - CIKARANG Deadline 02 Apr 2024 Link: https:// career.indofood.com/vacancy.aspx","Netral","icbp"
"2024-03-02","INDOFOOD GROUP Open vacancy Operator (SMA/SMK) 1. OPERATOR FORKLIFT ICBP - Snack Food CIKUPA - TANGERANG Dealine 05 Mei 2024 2. MAINTENANCE OPERATOR ICBP - Snack Food SEMARANG Dealine 04 Mei 2024 3. ELECTRICAL OPERATOR ICBP - Corrugated Packaging PT Surya Rengo Containers","Netral","icbp"
"2024-03-06","Walaupun miminnya bercanda, sedikit meluruskan itu adalah indomie yang dibuat oleh anak perusahaan ICBP , yang ada di malay nama anak perusahaannya indofood(M) Food industriesn sdn Jadi itu memang produk buatan malay karna manufakturnya disana,tapi perusahaannya punya indonesia","Netral","icbp"
"2024-03-06","ICBP sudah, akan kah INDF menyusul? A thread.","Positif","icbp"
"2024-03-06","Yang lain naik, ICBP malah turun","Negatif","icbp"
"2024-03-06","Gpp diakui dari Malaysia. Yang penting orang Indonesia yang simpen saham ICBP dapat dividennya","Positif","icbp"
"2024-03-06","Ada di Saudi Arabia juga. Lebih lengkapnya ada di lapkeu ICBP","Netral","icbp"
"2024-03-06","Indomie sengketa dengan rekan lokal di malaysia sampai tahun 2000an Di lap keu ICBP, sdn bhd malaysia didirikan 2007, di tulis ada pabrik noodle Aset kecil sekali, market kecil. kemungkinan impor saja dari Indonesia.","Netral","icbp"
"2024-03-06","iyain aja, sekarang kamu HAKA ICBP & INDF","Positif","icbp"
"2024-03-07","Untuk saham top gainer & top loser hari ini: Top Gainer MKPI, Rp. 26,850 (+675) CUAN, Rp. 6,850 (+650) ITMG, Rp. 27,700 (+575) Top Loser LPGI, Rp. 3,700 (-460) ICBP, Rp. 10,700 (-450) IBST, Rp. 4,400 (-400)","Negatif","icbp"
"2024-03-07","Captionnya gak perlu menyudutkan... jela jelas INDF dan ICBP itu listing di bursa Indonesia dan pabrik induknya di Indonesia...","Netral","icbp"
"2024-03-07","IHSG Berpeluang Lanjut Menguat ke 7.370, Cermati Saham ANTM, ICBP hingga MAHA","Positif","icbp"
"2024-03-08","Malah merah jeru ok indf icbp bbtn btps apalagi tadi avg masih di bawah tapikan tau gitu dump #ngertio","Negatif","icbp"
"2024-03-08","Saham BRPT, JSMR, dan ICBP Ngebut, Indeks Bisnis-27 Menguat https:// market.bisnis.com/read/20240308/ 7/1747704/saham-brpt-jsmr-dan-icbp-ngebut-indeks-bisnis-27-menguat?utm_source=dlvr.it&utm_medium=twitter …","Positif","icbp"
"2024-03-08","Selanjutnya ada Accum Buy untuk ICBP, karena sedang beradadi Bottoming Area berpotensi terjadi penguatan Area beli terbaik pada range 10700- 11000 dan Stoploss jika Closing di bawah level 10500","Positif","icbp"
"2024-03-09","Pantes $ICBP $INDF njebluk. Ati2 dikirimin voodoo bbc","Negatif","icbp"
"2024-03-10","Lalu gimana efek saham MYOR? baca ulasan lengkapnya di sini: https:// mikirduit.com/harga-saham-my or-turun-saat-laba-melejit-begini-risiko-dan-peluangnya/ … Tag saham consumer goods: $ICBP $UNVR $GOOD $KINO","Netral","icbp"
"2024-03-12","Bismillah, yuk belajar, atm. dll. IDXSHAGROW 30 perusahaan kode Sahamnya : AKRA, AUTO, BMTR, BRMS, ESSA, CPIN, CTRA, ELSA, ENRG, EXCL, HEAL, ICBP, INCO, INDF, INDY, ISAT, KLBF, LPPF, MAPA, MAPI, MIKA, MPMX, MYOR, PWON, SIDO, SMRA, SMSM, SSIA, TLKM, UNVR, ingat SKB, dll. tks","Netral","icbp"
"2024-03-12","ICBP. kebeteluan rabu interview. menowo lolos wkwkwk","Netral","icbp"
"2024-03-12","annual reportnya icbp another level bgt. beneran selerakuuu","Positif","icbp"
"2024-03-13","IHSG Rawan Profit Taking, Analis Rekomendasikan Saham ICBP hingga AMRT http:// dlvr.it/T3ztHb","Positif","icbp"
"2024-03-13","Bismillah yuk belajar atm dll nabung investasi saham dll yg syariah pada index IDXMESBUMN IDXSHAGROW JII JII70 ISSI, dll. LQ 45 ada 45 perusahaan yg kode sahamnya : ADRO ANTM ASII BBCA BBNI BBRI BMRI BRIS GGRM GOTO ICBP INDF ITMG KLBF PGAS PTBA SMGR TLKM UNTR UNVR, dll ingat SKB","Netral","icbp"
"2024-03-13","Bismillah yuk belajar atm dll nabung investasi saham dll syariah LQ 45 Liquid dll via stockbit dll di BEI JII70 70 perusahaan dgn kode saham : ADRO ANTM ASII BRIS BSDE CPIN CTRA ICBP GOTO HRUM ITMG INDF INTP JPFA KLBF LPPF MNCN MYOR PGAS PTBA PTPP PWON SIDO SMGR TLKM UNTR UNVR,","Netral","icbp"
"2024-03-13","Bismillah, yuk belajar, atm dll. nabung investasi saham dll. syariah, LQ 45, Liquid, dll. via stockbit dll. JII, kode saham : ADRO ACES ADMR AKRA ANTM ASII BRIS BRMS CPIN EMTK EXCL GOTO ICBP INDF INCO INKP INTP ITMG KLBF MAPI MDKA MIKA PGAS PTBA SMGR TLKM TPIA UNTR UNVR WIFI, tks","Netral","icbp"
"2024-03-14","Minimal mesti lihat yang dibawah payung RD ini apaan. BUMI sama ICBP lagi jadi beban.","Negatif","icbp"
"2024-03-14","Bismillah yuk belajar atm dll nabung investasi saham dll yg syariah LQ 45 Liquid dll via stockbit dll di BEI penutupan IHSG hari ini ISSI naik 0.36% 597 perusahaan itu kode sahamnya : TLKM ASII ADRO UNVR INDF ICBP ANTM PGAS PTBA KLBF ITMG JPFA UNTR AALI MYOR GOTO, ingat skb, tks.","Netral","icbp"
"2024-03-15","IHSG Berpeluang Tembus Rekor Baru 7.503 Hari Ini, Cek Saham ITMG, ICBP hingga UNTR","Positif","icbp"
"2024-03-16","Ini aneh lg, INDF kalo mau boikot sekalian ICBP nya, buang indomie dari dapur u. Itu first pacific coba liat chairman nya siapa, ya salim salim jg, knp bisa di kotakin merah gitu. INDF = salim ICBP = salim First pacific 142 = salim = israel????????","Netral","icbp"
"2024-03-17","Buang ke saham ICBP semua","Positif","icbp"
"2024-03-18","Stock Recommendation Today ACES PT BRI DANAREKSA SEKURITAS buy TP:920 BMRI UOB KayHian (Equity) hold TP:7900 ICBP PT BRI DANAREKSA SEKURITAS buy TP:13000 JSMR Macquarie outperform TP:7000 MAPI PT BRI DANAREKSA SEKURITAS buy TP:2400","Positif","icbp"
"2024-03-19","Trading Idea (19/03/2024) BBRI, BBNI, MEDC, EXCL, BREN, dan MAPA IHSG Technical View IHSG ditutup turun 0.35% kemarin, disertai dengan net buy asing ~35 Miliar. Saham yang paling banyak dibeli asing adalah BBCA, UNVR, AKRA, TLKM, dan ICBP.","Positif","icbp"
"2024-03-20","Lumayan dapet bingkisan dari ICBP","Positif","icbp"
"2024-03-20","ICBP harganya wow.. SMGR lg ok ANTM mayan lah bisa bbrp lot harga rakyat","Positif","icbp"
"2024-03-20","Bismillah, yuk belajar atm dll nabung investasi saham dll syariah LQ 45 Liquid dll via stockbit dll di BEI kode saham ISSI berikutnya TRIS KRYA DIVA menurut Pak Tonny H.A. Saham naik Ramadhan INDF ICBP MYOR CPIN JPFA MAIN AALI LSIP TAPG ingat skb sip 5 pos uang dana darurat, dll.","Positif","icbp"
"2024-03-20","Stock Picks 20 Maret 2024 ICBP Spec Buy dengan support 10750, cut loss jika break di bawah 10500, jika tidak break di bawah 10750, potensi naik 11250-11500 short term. #cgsiid #stockpicks #investasi Disclaimer: https:// bit.ly/cgsiid_disclai mer …","Positif","icbp"
"2024-03-21","Untuk saham top gainer & top loser hari ini: Top Gainer BBSI, Rp. 4,720 (+320) GGRM, Rp. 20,000 (+300) SONA, Rp. 1,360 (+270) Top Loser DCII, Rp. 35,825 (-675) ISAT, Rp. 11,550 (-400) ICBP, Rp. 10,950 (-275)","Negatif","icbp"
"2024-03-22","AAA ENAKKK terima kasih icbp mau berbagi sama nak bimoli tolong kapan kapan kalau mau ngasih tester kasih yg cakalang goreng ya, lop","Positif","icbp"
"2024-03-23","IHSG Berpotensi Uji Resistance Pekan Depan, Cek Saham ASII, ICBP & INDF","Positif","icbp"
"2024-03-24","IHSG Masih Bullish, Rekomendasi Saham ESSA, BDMN, ICBP","Positif","icbp"
"2024-03-25","Rugi 69 Milyar, Indofood Sukses Makmur CPB Tbk (ICBP) pada kuartal keempat 2023?","Negatif","icbp"
"2024-03-25","IHSG menguat 0,16% menjadi 7.350,15 pada Jumat (22/3/2024). Saham pilihan untuk ide trading saham Senin: $ESSA $BDMN $ICBP","Positif","icbp"
"2024-03-25","Laba Indofood Sukses Makmur (INDF) terkerek sepanjang 2023. Begitu juga anak usahanya, yaitu Indofood CBP Sukses Makmur (ICBP). https:// investor.id/market/357502/ laba-indofood-indf-naik-8-icbp-meningkat-27?utm_source=dlvr.it&utm_medium=twitter … #InvestorDaily #investasi #Saham","Positif","icbp"
"2024-03-25","Laporan Keuangan Indofood CBP Sukses Makmur Tbk (ICBP) Tahun 2023 https:// britama.com/index.php/2024 /03/laporan-keuangan-indofood-cbp-sukses-makmur-tbk-icbp-tahun-2023/ …","Netral","icbp"
"2024-03-25","Update kinerja emiten FY2023: (per 26 Maret 2024) ICBP laba Rp 6,99 triliun, +52% SILO laba Rp 1,21 triliun +74% TLKM laba Rp 24,56 triliun +18% PBID laba Rp 374 miliar +6%","Positif","icbp"
"2024-03-25","Kepercayaan Penuh Konsensus Analis untuk Saham Produsen Indomie (ICBP) https:// market.bisnis.com/read/20240326/ 7/1752728/kepercayaan-penuh-konsensus-analis-untuk-saham-produsen-indomie-icbp?utm_source=dlvr.it&utm_medium=twitter …","Positif","icbp"
"2024-03-25","Penjualan Indomie (ICBP) Tembus Rp67,91 Triliun pada 2023, Naik 5%","Positif","icbp"
"2024-03-26","Izin numpang di ICBP @trickyinvestor siapa tahu, nanti jumpa di RUPS :))","Positif","icbp"
"2024-03-26","IHSG Melemah ke 7.347,6 di Pagi Ini (26/3), ICBP, CPIN, INDF Jadi Top Losers di LQ45 http:// investasi.kontan.co.id/news/ihsg-mele mah-ke-73476-di-pagi-ini-263-icbp-cpin-indf-jadi-top-losers-di-lq45 … #IHSG","Negatif","icbp"
"2024-03-26","Rendahnya laba bersih pada 4Q23 mengakibatkan laba bersih kumulatif INDF selama 2023 hanya mencapai Rp 8,15 triliun (+28% yoy). https:// investor.id/market/357543/ pemicu-tertekannya-saham-duo-indofood-indf-icbp-plus-ekspektasi-dividen?utm_source=dlvr.it&utm_medium=twitter … #InvestorDaily #investasi #Saham","Negatif","icbp"
"2024-03-26","Jualan Mie Instan, Indofood (ICBP) Kantongi Pendapatan Rp 67,91 T","Positif","icbp"
"2024-03-26","IHSG Melemah ke 7.344,99 di Sesi Pertama, ICBP, TLKM, CPIN Jadi Top Losers LQ45 http:// investasi.kontan.co.id/news/ihsg-mele mah-ke-734499-di-sesi-pertama-icbp-tlkm-cpin-jadi-top-losers-lq45 … #IHSG","Negatif","icbp"
"2024-03-26","PT Indofood CBP Sukses Makmur Tbk (ICBP) mencatat pertumbuhan positif penjualan neto dan laba usaha tahun 2023. Selengkapnya https:// theiconomics.com/capital-market /icbp-catat-pertumbuhan-positif-penjualan-dan-laba-usaha/ …","Positif","icbp"
"2024-03-26","Strategi Anthoni Salim Jaga Kinerja ICBP dan INDF Tetap Moncer 2024","Positif","icbp"
"2024-03-26","Alasan beli apa mas? Bukannya ICBP ga terlalu atraktif ya secara valuasi di harga segitu? Growth juga medioker","Negatif","icbp"
"2024-03-26","IHSG Ditutup Melemah ke 7.365, Saham TLKM, AMMN hingga ICBP Kompak Turun https:// market.bisnis.com/read/20240326/ 7/1752975/ihsg-ditutup-melemah-ke-7365-saham-tlkm-ammn-hingga-icbp-kompak-turun?utm_source=dlvr.it&utm_medium=twitter …","Negatif","icbp"
"2024-03-26","Laba Bersih INDF & ICBP Makin Gurih, Begini Prospek Saham hingga Dividen https:// market.bisnis.com/read/20240326/ 192/1752922/laba-bersih-indf-icbp-makin-gurih-begini-prospek-saham-hingga-dividen?utm_source=dlvr.it&utm_medium=twitter …","Positif","icbp"
"2024-03-26","Indeks Bisnis-27 Dibuka Loyo, Saham ICBP Amblas https:// market.bisnis.com/read/20240326/ 7/1752821/indeks-bisnis-27-dibuka-loyo-saham-icbp-amblas?utm_source=dlvr.it&utm_medium=twitter …","Negatif","icbp"
"2024-03-26","Berita Core profit PT Indofood CBP Sukses Makmur Tbk. (ICBP) mengalami pertumbuhan sebesar 27% YoY menjadi IDR 9.27 triliun di tahun 2023. *Disclaimer On","Positif","icbp"
"2024-03-26","IHSG Dibuka Melemah, Saham BBCA, TLKM, hingga Grup Salim ICBP ke Zona Merah","Negatif","icbp"
"2024-03-26","Produsen Indomie, PT Indofood CBP Sukses Makmur Tbk (ICBP) membukukan laba bersih senilai Rp 6,9 triliun pada tahun 2023. #bisnisupdate #Update #Bisnis #text","Positif","icbp"
"2024-03-26","Anthoni Salim Full Senyum, Laba Produsen Indomie (ICBP) Melesat 52% jadi Rp6,9 Triliun","Positif","icbp"
"2024-03-27","Laba Grup Indofood turun akibat kerugian investasi! $INDF catat laba bersih Rp1,06 T (-38% YoY, -30% QoQ) pada 4Q23, sementara $ICBP catat rugi bersih Rp69 M pada 4Q23 (vs. 3Q23 dan 4Q22: laba Rp1,3 T).","Negatif","icbp"
"2024-03-27","Kok bisa fokus kuartal ke kuartal ya Min @Stockbit ? Secara tahunan laba ICBP 2023 naik dari 5,7 T jadi 8,4 T (tahunan). Laba INDF 2023 naik dari 9,1 T jadi 11,4 T. Kalkulasi laba itu kumulatif satu periode penuh. Kalo concern-nya kuartalan mulu, ya bisa salah lihat. Jika","Positif","icbp"
"2024-03-27","Jelas2 ICBP sama INDF malah profitnya growing 22-nya...","Positif","icbp"
"2024-03-27","Anthoni Salim pemilik ICBP sama INDF dibantah sama anom kayak situ. Kalo dibalik, 'mana indikator ekonomi stabil dengan outlook positif', situ bisa kasih data ga?","Netral","icbp"
"2024-03-27","Indeks Bisnis-27 Ditutup Merah, Saham JSMR, ICBP & SMGR Justru Cuan","Positif","icbp"
"2024-03-27","Ramalan Terbaru Nasib Saham ICBP Usai Rilis Kinerja Keuangan https:// market.bisnis.com/read/20240327/ 7/1753222/ramalan-terbaru-nasib-saham-icbp-usai-rilis-kinerja-keuangan?utm_source=dlvr.it&utm_medium=twitter …","Positif","icbp"
"2024-03-27","Selama 2023, laba bersih $INDF tumbuh +28% YoY menjadi Rp8,15 T (88% estimasi Stockbit dan 89% estimasi konsensus), sementara laba bersih $ICBP tumbuh +52% YoY menjadi Rp7,0 T (80% estimasi konsensus).","Positif","icbp"
"2024-03-27","Hasil ini ditekan oleh penurunan nilai wajar Dufil Prima Foods Plc. entitas asosiasi di Nigeria yang berada di bawah $ICBP – sebesar Rp1,81 T.","Negatif","icbp"
"2024-03-27","Ada juga Accum Buy untuk ICBP, karena berhasil mantul dari Bottoming Area berpotensi terjadi penguatan Area beli terbaik pada range 10500-10800 dan Stoploss jika Closing di bawah level 10250","Positif","icbp"
"2024-03-28","PT Indofood CBP Sukses Makmur Tbk (ICBP) telah memublikasikan Laporan Keuangan Tahun 2023. Pendapatan JPFA tumbuh 4,8% dan Laba Bersih yang Dapat Diatribusikan Kepada Pemilik Entitas Induk melonjak 52,39% dibandingkan dengan periode yang sama pada 2022. #BEI #IDX #LK2023 #Saham","Positif","icbp"
"2024-03-28","Laporan Keuangan ICBP 2023, Laba Capai Rekor https:// receh.in/2024/03/lapora n-keuangan-icbp-2023-laba-capai.html …","Positif","icbp"
"2024-03-28","Si babi ICBP mau tutup bursa malah tebel kebawah order booknya, sialan","Negatif","icbp"
"2024-03-28","Untuk saham top gainer & top loser hari ini: Top Gainer ICBP, Rp. 11,600 (+600) BSWD, Rp. 3,080 (+280) RDTX, Rp. 14,350 (+250) Top Loser ITMG, Rp. 26.700 (-1,725) MBAP, Rp. 3,320 (-480) MASA, Rp. 4,400 (-450)","Positif","icbp"
"2024-03-28","IHSG Ditutup Melemah Tiga Hari Beruntun, Saham ICBP dan GOTO Justru Cuan","Positif","icbp"
"2024-03-28","Gajadi, ICBP ada yg borong atas wkwkwk naik lg","Positif","icbp"
"2024-03-29","Kala Konsensus & Anthoni Salim Sejalan di Saham ICBP","Positif","icbp"
"2024-03-30","btw, sorry baru buka Twitter lagi, fun fact, korupsi 271T bisa beli satu perusahaan sekelas $BBNI $ASII $ICBP masih kembalian, atau 2 perusahaan sekelas $BRIS $AMRT $UNVR $HMSP (itu juga masih kembalian)","Netral","icbp"
"2024-03-30","Cek Stock Pick Bareksa di Instagram Stories biar keuntunganmu makin maksimal, terbukti saham $ICBP bisa profit sampai 3,37% di minggu ini #bareksainvestasiaman #bareksainvestasisaham #saham","Positif","icbp"
