date,tweet,sentiment,saham
2022-07-08,Indihome aja banyak complain dari customer.Voice dan sms itu bisa aja murah apalagi bisa menciptakan telekomunikasi yg baru https://investor.id/market-and-corporate/298806/ini-strategi-jitu-telkom-tlkm-dongkrak-laba-sahamnya-bisa-naik-kencang,positif,tlkm
2022-07-08,Saham $TLKM jadi turun nder.,negatif,tlkm
2022-07-08,"Beli gadget baru di Digimap dengan #mandiricard, bisa dapetin cashback s/d Rp1 juta. Promo cuma berlaku buat pembelian via cicilan 0% sampai 18 bulan. Berlaku hingga 10 Juli 2022. Info selengkapnya, klik http://bmri.id/digimandiri22#mandiripromo",positif,bmri
2022-07-08,"Ngemil, ngemil apa yang enak? Ngemil Chatime, Gindaco, sama Cupbop pake diskon 50% dari #mandiricard. Promo berlaku setiap hari Senin hingga 25 Juli 2022. Info selengkapnya, klik http://bmri.id/KLfoodmonday#mandiripromo",positif,bmri
2022-07-08,"Nggak perlu khawatir habis kuota, isi pulsa Tri mulai dari Rp100 ribu di ATM atau Livin by Mandiri, bisa dapat ekstra kuota 10G... https://x.com/bankmandiri/status/1545346987226042369#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/d7IaOPN",negatif,bmri
2022-07-08,Terima kasih atas partisipasinya di #TebakanMandiri #KelasMandiri periode 15-26 Juni 2022. Selamat untuk seluruh pemenang! Bagi... https://x.com/bankmandiri/status/1544984772740464640#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/LRZHIey,positif,bmri
2022-07-08,"Saat ini lagi banyak banget penipuan berkedok investasi, makanya Sahabat harus lebih berhati-hati sebelum berinvestasi ya. Nah,... https://x.com/bankmandiri/status/1544969532954923010#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/LRZHIey",negatif,bmri
2022-07-08,"Sahabat, dapatkan cashback 25% setiap top up i.saku Indomaret minimal Rp50 ribu via Livin by Mandiri. Berlaku setiap Jumat hin... https://x.com/bankmandiri/status/1544954399373418496#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/LRZHIey",positif,bmri
2022-07-08,"Reposted from @bankmandiri Wujudkan mimpi untuk kembangkan usahamu dng pinjaman modal hingga Rp1 miliar & tenor hingga 5 tahun di Mandiri KSM Prioritas. Berlaku untuk Nasabah Mandiri Prioritas hingga 31 Des 2022. Info, kunjungi http://bmri.id/ksmprioritas#mandiriprioritas",positif,bmri
2022-07-08,"Informasi lebih lanjut, Bpk/Ibu dpt membuka link http://bmri.id/konversitabkplya.Semogaberkenandginformasiygdisampaikan.Tks~Dendi(end)",positif,bmri
2022-07-08,"Sebagai informasi, untuk operasional kantor cabang Bank Mandiri dpt diakses melalui http://bmri.id/infocabangataumelaluiChatbotBankMandiriyaituMITAdiWhatsappOfficialBankMandiri0811-84-14000.Semogasehatselaluya.Tks~Deon(end)",positif,bmri
2022-07-08,"Saat ini lagi banyak banget penipuan berkedok investasi, makanya Sahabat harus lebih berhati-hati sebelum berinvestasi ya. Nah,... https://x.com/bankmandiri/status/1544969532954923010#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/982jpUH",negatif,bmri
2022-07-08,"Nggak perlu khawatir habis kuota, isi pulsa Tri mulai dari Rp100 ribu di ATM atau Livin by Mandiri, bisa dapat ekstra kuota 10GB. Berlaku hingga 31 Agustus 2022. Info selengkapnya, klik http://bmri.id/tri10gb#mandiripromo#promopakelivin",negatif,bmri
2022-07-08,melalui layanan Whatsapp Mandiri Intelligent Assistant (MITA) di 0811-84-14000 dengan mengetik Operasional Cabang atau http://bmri.id/operasionalcabangya.Semogasehatselalu.Tks~Elfa(end),positif,bmri
2022-07-08,"mengirimkan email ke mandiricare@bankmandiri.co.id. Utk informasi lebih lanjut, Bpk/Ibu dpt membuka link http://bmri.id/konversitabkpl.Semogaberkenandgninformasiygdisampaikan.Tks~Lisa(end)",positif,bmri
2022-07-08,"Ikuti keseruan Mandiri Jogja Marathon 2022 yang tiketnya bisa Sahabat dapatkan dengan tukarkan 1000 Livinpoin via aplikasi atau website poin Mandiri. Promo berlaku hingga 14 Juli 2022. Info selengkapnya, klik http://bmri.id/livinpoinjogmar#mandiripromo#promopakelivin#MJM2022",positif,bmri
2022-07-08,"Cardholders, beli gadget baru di Digimap dengan #mandiricard, bisa dapetin cashback s/d Rp1 juta. Promo cuma berlaku buat pembelian via cicilan 0% sampai 18 bulan. Berlaku hingga 10 Juli 2022. Info selengkapnya, klik http://bmri.id/digimandiri22#mandiripromo",positif,bmri
2022-07-08,MSAT kirain gue kode saham temennya ISAT,positif,isat
2022-07-08,lah yt sama unvr dikiraaa lebih untung mana dia ini belajar bisnis kagaa ngerti dunia industri kagaa berisikk bgt,positif,unvr
2022-07-08,Rekomendasi Saham Analis: BBCA hingga UNVR https://medcom.id/s/nN9ylJ9N,positif,unvr
2022-07-08,"Tren Penguatan IHSG Berlanjut, Cek Rekomendasi UNVR Hingga ISAT https://brt.st/8Gt",positif,unvr
2022-07-09,"Dukung Digitalisasi Layanan Kesehatan, BRI Sediakan Layanan Perbankan dalam Healthcare Ecosystem “SIMRS” #BBRI #BRI #HealthcareEcosystem #InovasiDigital #LayananKesehatan #Nasional #SIMRS https://radarbanyumas.co.id/dukung-digitalisasi-layanan-kesehatan-bri-sediakan-layanan-perbankan-dalam-healthcare-ecosystem-simrs/",positif,bbri
2022-07-09,Mishe in dafe mnm bbri napichunim,negatif,bbri
2022-07-09,"Beli BBRI di 4200, jual di 4800. Dah gitu aja siklusnya",negatif,bbri
2022-07-09,BRI (BBRI) Bidik Pertumbuhan Dana Murah di Ekosistem Kesehatan SIMRS https://finansial.bisnis.com/read/20220709/90/1553091/bri-bbri-bidik-pertumbuhan-dana-murah-di-ekosistem-kesehatan-simrs?utm_source=dlvr.it&utm_medium=twitter,positif,bbri
2022-07-09,"Big data dimiliki @Telkomsel dan ekosistem digital dimiliki GOTO menjadi kolaborasi sempurna berdampak positif terhadap pendapatan Telkom di masa depan. Alibaba, Amazon sudah menikmati keuntungan bisnis model baru ini, yg punya potensi keuntungan besar. https://investasi.kontan.co.id/news/keuntungan-telkom-tlkm-investasi-di-goto-gojek-tokopedia-goto",positif,tlkm
2022-07-09,Temukan dan sebutkan nama hewan yang biasa dijadiin kurban pada gambar di atas dengan reply tweet ini. Menangkan hadiah saldo e-... https://x.com/bankmandiri/status/1545739554132348928#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/oDWPExh,positif,bmri
2022-07-09,IHSG Morning Star Pattern UNVR & BRPT masih layak HOLD https://youtu.be/D5BhLGWhCd4#kamuscuan#analisateknikal#analisateknikalsaham#unvr#unilever#brpt#ihsg#idx,positif,unvr
2022-07-10,#BBRI - WAJIB LIAT YANG PUNYA BBRI - TradingView - https://id.tradingview.com/chart/BBRI/WUQnvYlG/,positif,bbri
2022-07-10,"#kafein tp #idx jg tepat diujung batas atas 6750 yg hanya sisakan sekitar 10pts lg, akankah #bbri mampu membawa #idx capai 6911 ditengah gejolak ekonomi",positif,bbri
2022-07-10,"New post in CPRLIVETRADINGFREE: Untuk Index Sektor Finance, terlihat bertahan di level tertentu, mudah2an bisa bertahan. Terlihat BBRI, hari ini ada potensi bergerak ke area 4250-4270 https://ift.tt/s3k4IyV",positif,bbri
2022-07-10,"Menteri Erick Thohir Dorong BRI (BBRI) Salurkan Kredit ke 32,1 Juta Debitur Super Mikro hingga Kecil https://finansial.bisnis.com/read/20220710/90/1553276/menteri-erick-thohir-dorong-bri-bbri-salurkan-kredit-ke-321-juta-debitur-super-mikro-hingga-kecil?utm_source=dlvr.it&utm_medium=twitter",positif,bbri
2022-07-10,Scrolling process aquisitionnya icbp ke pinehill kmrn kayak eh eh kok ujung2nya ke salim lg wkwk. Pinehill ltd 51% pinehill corpora 48% steele. Tp pinehill sendiri afiliasi dr salim trs steele ternyta co investornya salim group jg. Jd kyak gk mau kemakan rumor jg gmn yak,positif,icbp
2022-07-10,"JANGAN LUPA, 5 JAM LAGI Debat saham di bidang F&B antara $INDF, $ICBP atau $ULTJ, manakah yang terbaik? Saksikan live hanya di youtube/apps stockbit dan buat yang gamau kelewatan, bisa aktifkan notifications di : https://youtu.be/QH8xMwgucHk",negatif,icbp
2022-07-10,Permudah monitor dan rekonsiliasi tagihan biaya pendidikan dengan fitur Mandiri Bill Collection (MBC) dan Mandiri Reconciliation... https://x.com/bankmandiri/status/1546107513031909379#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/rcZKnuC,positif,bmri
2022-07-10,"Sahabat, waspada modus penipuan menggunakan link yang mengarahkan ke aplikasi Livin by Mandiri palsu. Pastikan mengunduh, logi... https://x.com/bankmandiri/status/1546056666902253569#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/rcZKnuC",negatif,bmri
2022-07-10,Temukan dan sebutkan nama hewan yang biasa dijadiin kurban pada gambar di atas dengan reply tweet ini. Menangkan hadiah saldo e-... https://x.com/bankmandiri/status/1545739554132348928#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/zKmqgQn,positif,bmri
2022-07-10,"Permudah monitor dan rekonsiliasi tagihan biaya pendidikan dengan fitur Mandiri Bill Collection (MBC) dan Mandiri Reconciliation Portal (MRP) dari Kopra by Mandiri. Info selengkapnya, klik http://bmri.id/edubc#koprabymandiri",positif,bmri
2022-07-10,"Daftarkan & secure slot Mandiri Jogja Marathon 2022 sekarang juga, eksklusif di Livin by Mandiri. Ayo ikut ambil bagian di event lari terbesar di Indonesia tahun ini! Info selengkapnya, klik http://bmri.id/jogmar22#mandiripromo#promopakelivin#MJM2022#MenangkanSetiapLangkah",positif,bmri
2022-07-10,"Belanja kebutuhan di GS Supermarket dan GS The Fresh menggunakan #mandiricard, Cardholders bisa mendapatkan bonus produk susu Ultramilk 1 liter. Berlaku setiap hari hingga 31 Juli 2022. Info selengkapnya, klik http://bmri.id/gsuht#mandiripromo",positif,bmri
2022-07-10,Sebagai Informasi operasional KC Bank Mandiri dpt diakses melalui http://bmri.id/infocabangataumelaluiChatbotBankMandiriyaituMITAdiWhatsappOfficialBankMandiri0811-84-14000.Semogasehatselalu.Tks~Shinta(end),positif,bmri
2022-07-10,"Naik taksi Bluebird makin hemat bayarnya dengan #mandiricard karena Cardholders bisa mendapatkan diskon 15%. Berlaku setiap Senin s/d Jumat untuk pemesanan via MyBlueBird hingga 31 Juli 2022. Info selengkapnya, klik http://bmri.id/bluebirdjul#mandiripromo",positif,bmri
2022-07-10,"Bank Mandiri bekerja sama dengan Badan Amil Zakat Nasional (Baznas) menyediakan kemudahan berkurban secara online via Livin by Mandiri. Program Kurban Online Baznas ini berlaku hingga 11 Juli 2022. Info selengkapnya, klik http://bmri.id/kob22#mandiripromo#promopakelivin",positif,bmri
2022-07-10,"Rencanakan terbang dan menginap kapan saja ke berbagai destinasi, lebih hemat hingga Rp1 juta menggunakan #mandiricard di aplikasi Pegipegi. Berlaku hingga 12 Juli 2022. Info selengkapnya, klik http://bmri.id/pegipegitime#mandiripromo",positif,bmri
2022-07-10,"minggu ini sedih amat sii, dobijon jkt sama unvr terakhir tgl 14",negatif,unvr
2022-07-11,KPR BRI (BBRI) Tembus Rp41 Triliun pada Juni 2022 https://finansial.bisnis.com/read/20220711/90/1553573/kpr-bri-bbri-tembus-rp41-triliun-pada-juni-2022?utm_source=dlvr.it&utm_medium=twitter,positif,bbri
2022-07-11,"Moversnya akan menjadi Big Banks : $BBCA $BBRI $BMRI $BBNI $ARTO Avoid saham yang korelasinya besar dengan $IHSG, main lucu-lucu dulu aja.",positif,bbri
2022-07-11,Lengkap Suku Bunga Fix Rate dan Floating KPR BRI (BBRI),negatif,bbri
2022-07-11,Dari BBRI ke BBNI dan Tren Perbankan Lego Saham Unit Asuransi https://finansial.bisnis.com/read/20220711/90/1553725/dari-bbri-ke-bbni-dan-tren-perbankan-lego-saham-unit-asuransi?utm_source=dlvr.it&utm_medium=twitter,positif,bbri
2022-07-11,"#kafein market hanya mampir sebentar ke batas atas 6750, sebelum pada akhirnya #bbri dan #goto dikembalikan ke hari jumat pasca blum naik. Hari ini #bbri malah sempat low 4100. Gbr dibawah, #bbri di hari jumat.",positif,bbri
2022-07-11,mishe mno bbri los angeles pish lucifer,negatif,bbri
2022-07-11,KPR BRI (BBRI) Tembus Rp41 Triliun pada Semester II Tahun Ini https://finansial.bisnis.com/read/20220711/90/1553573/kpr-bri-bbri-tembus-rp41-triliun-pada-semester-ii-tahun-ini?utm_source=dlvr.it&utm_medium=twitter,positif,bbri
2022-07-11,"Beri Pengalaman Nyata di Dunia Perbankan, BRI (BBRI) Buka Program Magang Kampus Merdeka https://brt.st/8UY",positif,bbri
2022-07-11,"Per Juni 2022, Outstanding KPR BRI (BBRI) Tembus Rp41 Triliun https://finansial.bisnis.com/read/20220711/90/1553573/per-juni-2022-outstanding-kpr-bri-bbri-tembus-rp41-triliun?utm_source=dlvr.it&utm_medium=twitter",positif,bbri
2022-07-11,Jangan goto woooeee surem wkwkwkwk mending tlkm klo ga bbri deh,negatif,bbri
2022-07-11,"Kurs Jual Beli Dolar AS di BCA (BBCA), BRI (BBRI), dan BNI (BBNI), Senin (11/7/2022) https://finansial.bisnis.com/read/20220711/11/1553440/kurs-jual-beli-dolar-as-di-bca-bbca-bri-bbri-dan-bni-bbni-senin-1172022?utm_source=dlvr.it&utm_medium=twitter",negatif,bbri
2022-07-11,#IHSG update 11 July 2022 darvas ressisten box 6910-7050 IHSG potensial upside trade buy. Buy on ITMG INDY ADRO ADMR PTBA BBRI BBCA CPIN JPFA HRUM Fast trade: ABMM ACES ARTO ASSA AKRA BBYB GOTO BEBS,positif,bbri
2022-07-11,Support dan resisten Saham menggunakan rumus Pivot Poin BBRI R3 4450 R2 4300 R1 4250 PP 4150 S1 4100 S2 4000 S3 3850,positif,bbri
2022-07-11,"Menteri BUMN Erick Thohir Dorong BRI (BBRI) Salurkan Kredit ke 32,1 Juta Debitur Super Mikro hingga Kecil https://m.bisnis.com/finansial/read/20220710/90/1553276/menteri-erick-thohir-dorong-bri-bbri-salurkan-kredit-ke-321-juta-debitur-super-mikro-hingga-kecil",positif,bbri
2022-07-11,"Sahamology Headline Today : 1. IHSG menguat 1,32% 2. Asing melakukan net buy di IHSG kemarin 3. IHSG berpotensi bergerak terbatas dan berada di bottom watchlist hari ini : INDY HRUM BBRI Resisten - Support : 6800-6500 https://sahamology.id/net-buy-pertama-ihsg-sejak-3-week-mengalami-net-sell/",positif,bbri
2022-07-11,Gw doain tim RnD ICBP atau INDF pencipta Indomie rasa rendang sehat terus dan rejekinya lancar.,positif,icbp
2022-07-11,"Emiten Konsumer (UNVR, INDF, ICBP) Diapit Peluang Harga Komoditas dan Risiko Depresiasi Rupiah https://market.bisnis.com/read/20220711/7/1553546/emiten-konsumer-unvr-indf-icbp-diapit-peluang-harga-komoditas-dan-risiko-depresiasi-rupiah?utm_source=dlvr.it&utm_medium=twitter",negatif,icbp
2022-07-11,"Halo, sobat investasi! Hari ini kita akan battle 2 perusahaan yang mengolah makanan & minuman. Apa? Yak, ICBP & MYOR! Kita liat dulu ya profile company & price battle-nya",positif,icbp
2022-07-11,"#TLKM - TLKM Tertahan di Area Resisten Kuat, Sell On Strength - TradingView - https://id.tradingview.com/chart/TLKM/pswtjs6q/",negatif,tlkm
2022-07-11,Tanda2 rebound utk TLKM dan ASII? Kalau sektor perbankan akan rebound juga sptnya..,positif,tlkm
2022-07-11,"TLKM Tertahan di Area Resisten Kuat, Sell On Strength http://dlvr.it/SThvJW",negatif,tlkm
2022-07-11,"MORA lebih ke fiber optic, lebih mirip TLKM. kalau MTEL buat tower",positif,tlkm
2022-07-11,Jangan goto woooeee surem wkwkwkwk mending tlkm klo ga bbri deh,negatif,tlkm
2022-07-11,"BRI Danareksa Sekuritas: IHSG Cenderung Mixed, Pantau AGII, TLKM, dan DOID https://brt.st/8SI",positif,tlkm
2022-07-11,"Calling out to all golfer in Indonesia! Setelah sempat absen di 2020 dan 2021, the Asian Tour Mandiri Indonesia Open 2022 kini... https://x.com/bankmandiri/status/1546472013081894917#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/wbWCJN0",negatif,bmri
2022-07-11,Timnas Basket Putri Indonesia kembali mencatatkan sejarah atas pencapaian menyabet Medali Perunggu di FIBA 3x3 Asia Cup 2022. T... https://x.com/bankmandiri/status/1546465014369771520#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/wbWCJN0,positif,bmri
2022-07-11,Permudah monitor dan rekonsiliasi tagihan biaya pendidikan dengan fitur Mandiri Bill Collection (MBC) dan Mandiri Reconciliation... https://x.com/bankmandiri/status/1546107513031909379#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/VhqmMZG,positif,bmri
2022-07-11,negara masih 9% di isat + saham seri A,positif,isat
2022-07-11,"IHSG Berpeluang Rebound Besok, Rekomendasi Saham BBCA, UNVR, KLBF https://market.bisnis.com/read/20220711/189/1553780/ihsg-berpeluang-rebound-besok-rekomendasi-saham-bbca-unvr-klbf?utm_source=dlvr.it&utm_medium=twitter",positif,unvr
2022-07-11,"IHSG Lagi Labil, Ini Rekomendasi Saham Mirae Asset PTBA sampai UNVR https://market.bisnis.com/read/20220711/189/1553626/ihsg-lagi-labil-ini-rekomendasi-saham-mirae-asset-ptba-sampai-unvr?utm_source=dlvr.it&utm_medium=twitter",positif,unvr
2022-07-11,"Yugen: IHSG Hari ini Menguat, UNVR Hingga KLBF Masuk Menu Saham Pilihan Loh! https://brt.st/8XI",positif,unvr
2022-07-11,"Emiten Konsumer (UNVR, INDF, ICBP) Diapit Peluang Harga Komoditas dan Risiko Depresiasi Rupiah https://market.bisnis.com/read/20220711/7/1553546/emiten-konsumer-unvr-indf-icbp-diapit-peluang-harga-komoditas-dan-risiko-depresiasi-rupiah?utm_source=dlvr.it&utm_medium=twitter",negatif,unvr
2022-07-11,"Stock Picks 11 Juli 2022 UNVR Spec Buy dengan support di 4800, cutloss jika break di bawah 4700. Jika tidak break di bawah 4800, potensi naik ke 4950-5100 short term. #cgscimbid #stockpicks #investasi Disclaimer: http://bit.ly/cgscimbiddisclaimer",positif,unvr
2022-07-12,99 Persen Nasabah Merasa Puas atas Layanan KUR BRI #BBRI #BRI #BRIN #KreditUsahaRakyat #KUR #Mikro #Nasional #UMKM https://radarbanyumas.co.id/99-persen-nasabah-merasa-puas-atas-layanan-kur-bri/,positif,bbri
2022-07-12,"1.000 Lot BBRI, kurang lebih bisa dapat deviden setara UMR Jakarta. Cuma ya modalnya em em-an.",negatif,bbri
2022-07-12,"Kinerja Perbankan Diprediksi Terus Melaju, Saham BBRI dan BBNI Pilihan Teratas https://brt.st/8Zt",positif,bbri
2022-07-12,"Rupiah Diprediksi Melemah, Cek Kurs Jual Beli Dolar AS di BCA (BBCA), BRI (BBRI), dan BNI (BBNI) https://finansial.bisnis.com/read/20220712/90/1553933/rupiah-diprediksi-melemah-cek-kurs-jual-beli-dolar-as-di-bca-bbca-bri-bbri-dan-bni-bbni?utm_source=dlvr.it&utm_medium=twitter",negatif,bbri
2022-07-12,"UNVR, ICBP, MYOR Berkelit dari Fluktuasi Harga Bahan Baku, Margin Bisa Terjaga https://market.bisnis.com/read/20220712/192/1554080/unvr-icbp-myor-berkelit-dari-fluktuasi-harga-bahan-baku-margin-bisa-terjaga?utm_source=dlvr.it&utm_medium=twitter",positif,icbp
2022-07-12,Tumpak!!!!,negatif,icbp
2022-07-12,"$ICBP Harga ditutup di atas EMA5,10 dan membentuk pola small bullish candle, stochastic netral dan MACD histogram convergence negatif. Current Price : 9.450 Target Harga 1 : 9.550 Target Harga 2 : 9.650 Cut Loss : < 9.250",negatif,icbp
2022-07-12,$ICBP Rekomendasi : Buy Time Horizon 1 - 5 hari Harga komoditas gandum mulai melandai berpotensi menjadi katalis positif bagi ICBP sebagai produsen mie instan. Penurunan harga komoditas bahan baku berpotensi membuat margin laba bruto ICBP di 2H22 mengalami perbaikan.,positif,icbp
2022-07-12,Siap-siap TLKM,positif,tlkm
2022-07-12,"Sahabat, agar tidak mengalami modus penipuan yang meminta data-data rahasia perbankan, berikut beberapa beberapa cara agar dapat... https://x.com/bankmandiri/status/1546781436207804416#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/Zwxq3T4",negatif,bmri
2022-07-12,"Calling out to all golfer in Indonesia! Setelah sempat absen di 2020 dan 2021, the Asian Tour Mandiri Indonesia Open 2022 kini... https://x.com/bankmandiri/status/1546472013081894917#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/ULGeqAJ",negatif,bmri
2022-07-12,Timnas Basket Putri Indonesia kembali mencatatkan sejarah atas pencapaian menyabet Medali Perunggu di FIBA 3x3 Asia Cup 2022. T... https://x.com/bankmandiri/status/1546465014369771520#mandiri_itu_keren#bmristory#bmri#bankmandirihttps://ift.tt/ULGeqAJ,positif,bmri
2022-07-12,Besarnya potensi bisnis bayar tunda atau paylater telah menarik minat sejumlah bank untuk bermain di layanan ini. https://m.bisnis.com/finansial/read/20220706/90/1552045/bmri-hingga-bnga-masuk-bisnis-paylater-mampukah-goyang-fintech.,positif,bmri
2022-07-12,"Keunggulan Kopra Mandiri (BMRI) Manjakan Nasabah Wholesale, Ini Sektor Baru yang Diincar https://finansial.bisnis.com/read/20220712/90/1554112/keunggulan-kopra-mandiri-bmri-manjakan-nasabah-wholesale-ini-sektor-baru-yang-diincar?utm_source=dlvr.it&utm_medium=twitter",positif,bmri
2022-07-12,"KPR Mandiri (BMRI) Tumbuh 7,1 Persen, Didominasi Karyawan Usia Muda. #bankmandiri",positif,bmri
